imei345,apn127,mac35,city40
imei782,apn422,mac95,city18
imei470,apn279,mac39,city35
imei977,apn411,mac99,city47
imei88,apn448,mac33,city4
imei68,apn308,mac22,city45
imei254,apn221,mac2,city8
imei440,apn470,mac80,city41
imei533,apn13,mac86,city6
imei146,apn211,mac69,city20
imei656,apn347,mac30,city42
imei954,apn137,mac27,city19
imei230,apn378,mac65,city33
imei829,apn158,mac14,city41
imei675,apn409,mac61,city3
imei607,apn218,mac94,city25
imei497,apn478,mac77,city1
imei449,apn477,mac61,city3
imei146,apn371,mac1,city47
imei20,apn90,mac85,city43
imei869,apn488,mac79,city27
imei364,apn264,mac13,city45
imei831,apn225,mac51,city19
imei819,apn300,mac15,city12
imei781,apn159,mac22,city14
imei887,apn354,mac35,city42
imei950,apn137,mac56,city34
imei743,apn253,mac88,city7
imei553,apn390,mac24,city30
imei775,apn139,mac2,city21
imei146,apn208,mac29,city49
imei253,apn264,mac1,city8
imei178,apn259,mac42,city12
imei264,apn402,mac76,city41
imei286,apn494,mac95,city42
imei894,apn136,mac24,city17
imei490,apn75,mac31,city21
imei728,apn219,mac99,city7
imei250,apn447,mac77,city3
imei417,apn435,mac70,city47
imei742,apn320,mac29,city44
imei833,apn65,mac74,city10
imei15,apn270,mac46,city6
imei61,apn364,mac39,city13
imei410,apn352,mac30,city18
imei136,apn48,mac75,city7
imei681,apn34,mac58,city0
imei764,apn57,mac10,city20
imei647,apn258,mac67,city24
imei355,apn241,mac45,city22
imei688,apn204,mac9,city1
imei899,apn388,mac16,city9
imei971,apn48,mac91,city45
imei712,apn479,mac50,city48
imei731,apn139,mac75,city16
imei351,apn288,mac79,city48
imei285,apn258,mac23,city9
imei80,apn334,mac19,city8
imei466,apn35,mac71,city46
imei961,apn361,mac66,city14
imei35,apn305,mac5,city37
imei802,apn11,mac13,city35
imei878,apn218,mac75,city7
imei690,apn216,mac98,city3
imei442,apn76,mac27,city44
imei892,apn8,mac75,city3
imei759,apn370,mac96,city30
imei842,apn216,mac57,city13
imei481,apn229,mac14,city38
imei604,apn10,mac71,city21
imei329,apn227,mac63,city47
imei161,apn351,mac84,city28
imei738,apn462,mac69,city3
imei300,apn381,mac10,city20
imei28,apn37,mac60,city25
imei824,apn320,mac13,city12
imei103,apn158,mac28,city48
imei260,apn323,mac8,city19
imei415,apn129,mac20,city20
imei346,apn183,mac30,city11
imei205,apn174,mac97,city21
imei330,apn13,mac93,city37
imei321,apn404,mac79,city26
imei285,apn167,mac80,city18
imei639,apn332,mac46,city30
imei812,apn495,mac89,city34
imei307,apn354,mac48,city16
imei29,apn385,mac92,city23
imei674,apn431,mac21,city32
imei774,apn279,mac99,city21
imei709,apn478,mac5,city21
imei359,apn34,mac16,city10
imei920,apn499,mac10,city29
imei255,apn26,mac69,city0
imei795,apn40,mac50,city30
imei778,apn66,mac63,city48
imei772,apn336,mac79,city44
imei438,apn147,mac5,city13
imei436,apn364,mac89,city10
imei129,apn212,mac2,city42
imei777,apn46,mac58,city48
imei546,apn489,mac21,city36
imei296,apn425,mac4,city16
imei838,apn256,mac62,city25
imei486,apn242,mac91,city49
imei702,apn452,mac1,city31
imei235,apn61,mac68,city36
imei792,apn445,mac31,city35
imei586,apn88,mac41,city30
imei211,apn179,mac5,city49
imei457,apn423,mac86,city6
imei445,apn125,mac88,city49
imei568,apn266,mac4,city23
imei248,apn69,mac93,city7
imei728,apn84,mac36,city34
imei795,apn208,mac34,city38
imei279,apn281,mac56,city7
imei173,apn461,mac12,city7
imei861,apn152,mac18,city3
imei225,apn93,mac64,city38
imei681,apn120,mac97,city49
imei373,apn65,mac22,city6
imei532,apn25,mac75,city2
imei114,apn263,mac83,city48
imei974,apn85,mac47,city39
imei658,apn80,mac3,city31
imei567,apn178,mac16,city1
imei105,apn424,mac78,city29
imei132,apn37,mac58,city0
imei866,apn240,mac53,city39
imei354,apn186,mac15,city42
imei568,apn127,mac42,city25
imei501,apn20,mac31,city20
imei527,apn204,mac34,city3
imei665,apn52,mac76,city24
imei642,apn392,mac60,city42
imei741,apn26,mac93,city2
imei660,apn481,mac11,city18
imei399,apn424,mac77,city46
imei961,apn62,mac90,city9
imei567,apn301,mac11,city34
imei531,apn464,mac9,city31
imei660,apn87,mac65,city27
imei513,apn114,mac71,city24
imei923,apn242,mac39,city31
imei755,apn116,mac34,city47
imei313,apn71,mac36,city25
imei620,apn23,mac69,city46
imei902,apn475,mac77,city11
imei543,apn406,mac12,city23
imei315,apn434,mac37,city47
imei119,apn293,mac17,city37
imei525,apn179,mac6,city0
imei778,apn51,mac25,city23
imei522,apn184,mac49,city8
imei185,apn74,mac98,city44
imei631,apn450,mac68,city14
imei46,apn169,mac67,city28
imei446,apn238,mac36,city28
imei707,apn284,mac45,city31
imei695,apn229,mac2,city22
imei388,apn66,mac84,city14
imei341,apn226,mac10,city36
imei867,apn158,mac9,city35
imei123,apn18,mac45,city35
imei342,apn286,mac46,city5
imei610,apn218,mac32,city7
imei107,apn399,mac98,city15
imei604,apn117,mac39,city49
imei441,apn428,mac68,city1
imei197,apn188,mac48,city42
imei470,apn373,mac5,city15
imei178,apn405,mac99,city30
imei70,apn393,mac13,city10
imei243,apn363,mac19,city47
imei19,apn397,mac82,city37
imei675,apn394,mac58,city13
imei446,apn334,mac91,city29
imei482,apn169,mac79,city19
imei577,apn483,mac98,city3
imei551,apn329,mac61,city24
imei989,apn312,mac57,city25
imei515,apn28,mac34,city49
imei131,apn418,mac37,city32
imei75,apn483,mac45,city1
imei256,apn445,mac30,city15
imei709,apn280,mac22,city11
imei333,apn56,mac7,city17
imei600,apn324,mac44,city25
imei337,apn236,mac40,city33
imei530,apn102,mac66,city37
imei644,apn325,mac71,city8
imei160,apn194,mac41,city35
imei769,apn94,mac12,city25
imei496,apn400,mac49,city44
imei5,apn181,mac48,city18
imei13,apn406,mac44,city42
imei949,apn245,mac9,city0
imei942,apn333,mac26,city34
imei299,apn211,mac0,city3
imei918,apn310,mac40,city45
imei809,apn450,mac69,city14
imei512,apn352,mac17,city3
imei852,apn223,mac20,city31
imei574,apn122,mac73,city1
imei624,apn52,mac49,city18
imei26,apn101,mac14,city10
imei861,apn28,mac87,city3
imei66,apn50,mac78,city16
imei638,apn108,mac88,city48
imei117,apn186,mac52,city28
imei321,apn357,mac17,city33
imei799,apn260,mac84,city31
imei821,apn388,mac11,city13
imei232,apn250,mac59,city12
imei329,apn123,mac50,city28
imei174,apn172,mac73,city49
imei115,apn99,mac56,city19
imei94,apn176,mac51,city43
imei237,apn13,mac26,city6
imei150,apn271,mac13,city0
imei805,apn495,mac60,city0
imei840,apn300,mac26,city40
imei416,apn463,mac40,city48
imei356,apn70,mac11,city23
imei772,apn226,mac19,city21
imei600,apn218,mac21,city47
imei826,apn359,mac87,city34
imei736,apn112,mac60,city13
imei126,apn247,mac14,city37
imei257,apn110,mac24,city38
imei840,apn85,mac39,city40
imei159,apn295,mac40,city22
imei680,apn499,mac13,city44
imei13,apn369,mac27,city36
imei782,apn135,mac36,city22
imei377,apn173,mac73,city40
imei775,apn16,mac21,city47
imei693,apn462,mac80,city32
imei836,apn394,mac33,city16
imei855,apn146,mac54,city4
imei230,apn197,mac70,city40
imei607,apn167,mac40,city44
imei718,apn121,mac68,city27
imei531,apn491,mac38,city10
imei41,apn110,mac9,city30
imei23,apn495,mac42,city0
imei877,apn336,mac54,city43
imei611,apn445,mac95,city10
imei816,apn67,mac99,city49
imei836,apn120,mac28,city33
imei395,apn376,mac32,city45
imei499,apn496,mac90,city5
imei23,apn245,mac5,city33
imei869,apn429,mac36,city0
imei284,apn34,mac39,city20
imei518,apn364,mac43,city9
imei378,apn53,mac72,city47
imei144,apn30,mac50,city28
imei967,apn457,mac97,city24
imei961,apn493,mac0,city13
imei886,apn298,mac27,city18
imei823,apn225,mac77,city11
imei404,apn190,mac77,city6
imei468,apn207,mac20,city49
imei851,apn297,mac89,city33
imei40,apn53,mac31,city39
imei88,apn195,mac13,city49
imei998,apn4,mac19,city18
imei93,apn56,mac25,city33
imei488,apn270,mac23,city1
imei380,apn60,mac16,city34
imei884,apn371,mac87,city16
imei154,apn157,mac92,city23
imei827,apn131,mac66,city17
imei780,apn86,mac38,city36
imei541,apn183,mac34,city26
imei110,apn13,mac56,city41
imei482,apn320,mac62,city5
imei627,apn189,mac79,city45
imei661,apn204,mac29,city3
imei529,apn142,mac99,city47
imei841,apn352,mac84,city32
imei339,apn218,mac20,city7
imei84,apn463,mac2,city33
imei34,apn425,mac48,city8
imei588,apn312,mac36,city26
imei778,apn274,mac66,city40
imei778,apn163,mac97,city11
imei550,apn492,mac8,city40
imei549,apn87,mac91,city30
imei888,apn398,mac11,city13
imei394,apn9,mac10,city42
imei745,apn312,mac2,city39
imei981,apn249,mac85,city23
imei341,apn85,mac79,city5
imei168,apn478,mac31,city27
imei604,apn107,mac15,city8
imei13,apn363,mac73,city33
imei560,apn447,mac18,city23
imei400,apn147,mac39,city15
imei375,apn209,mac44,city16
imei351,apn261,mac50,city37
imei193,apn144,mac75,city45
imei893,apn95,mac96,city38
imei566,apn293,mac74,city28
imei670,apn334,mac92,city8
imei608,apn45,mac21,city18
imei978,apn443,mac6,city26
imei887,apn483,mac36,city17
imei478,apn109,mac83,city37
imei991,apn86,mac31,city33
imei104,apn320,mac14,city26
imei956,apn410,mac53,city30
imei194,apn185,mac28,city22
imei610,apn462,mac91,city21
imei853,apn263,mac94,city47
imei932,apn408,mac85,city25
imei753,apn496,mac55,city20
imei415,apn492,mac56,city45
imei757,apn117,mac22,city24
imei140,apn261,mac6,city20
imei411,apn25,mac77,city21
imei296,apn440,mac84,city10
imei104,apn103,mac56,city27
imei794,apn382,mac96,city36
imei989,apn328,mac72,city43
imei182,apn285,mac93,city30
imei840,apn264,mac21,city34
imei26,apn362,mac53,city42
imei95,apn215,mac12,city13
imei767,apn321,mac36,city22
imei821,apn361,mac45,city10
imei257,apn36,mac11,city3
imei783,apn418,mac57,city8
imei144,apn216,mac8,city47
imei398,apn379,mac9,city3
imei791,apn152,mac80,city24
imei716,apn73,mac19,city7
imei749,apn433,mac41,city34
imei470,apn68,mac52,city23
imei938,apn67,mac57,city21
imei80,apn230,mac70,city47
imei717,apn360,mac1,city17
imei633,apn197,mac19,city45
imei885,apn350,mac36,city38
imei930,apn382,mac52,city7
imei11,apn345,mac53,city1
imei618,apn352,mac47,city24
imei895,apn226,mac79,city7
imei792,apn4,mac32,city38
imei783,apn162,mac73,city33
imei714,apn233,mac21,city6
imei920,apn68,mac18,city32
imei566,apn377,mac40,city39
imei436,apn497,mac1,city12
imei807,apn443,mac48,city22
imei286,apn496,mac96,city45
imei685,apn156,mac63,city17
imei506,apn200,mac67,city47
imei63,apn149,mac55,city37
imei318,apn124,mac19,city1
imei659,apn166,mac45,city29
imei283,apn343,mac74,city12
imei607,apn331,mac73,city3
imei727,apn391,mac14,city24
imei90,apn126,mac69,city7
imei867,apn242,mac42,city1
imei988,apn95,mac55,city9
imei376,apn279,mac43,city13
imei560,apn63,mac86,city7
imei872,apn364,mac63,city29
imei205,apn165,mac21,city42
imei905,apn288,mac38,city33
imei979,apn426,mac81,city24
imei593,apn98,mac21,city3
imei971,apn147,mac66,city31
imei782,apn407,mac5,city20
imei414,apn179,mac83,city0
imei819,apn19,mac81,city4
imei678,apn259,mac31,city11
imei816,apn448,mac4,city4
imei269,apn129,mac19,city11
imei815,apn90,mac29,city36
imei974,apn283,mac11,city23
imei342,apn144,mac12,city19
imei793,apn346,mac19,city26
imei599,apn473,mac89,city13
imei131,apn238,mac20,city28
imei314,apn242,mac43,city35
imei472,apn410,mac12,city11
imei463,apn334,mac41,city10
imei529,apn465,mac80,city24
imei182,apn233,mac55,city10
imei372,apn483,mac76,city31
imei560,apn433,mac89,city15
imei259,apn209,mac19,city1
imei668,apn187,mac89,city39
imei422,apn261,mac40,city28
imei535,apn128,mac69,city46
imei803,apn440,mac82,city4
imei181,apn229,mac26,city19
imei47,apn216,mac15,city25
imei981,apn380,mac7,city5
imei475,apn303,mac70,city7
imei953,apn468,mac4,city44
imei739,apn402,mac26,city46
imei888,apn319,mac58,city48
imei91,apn370,mac7,city40
imei413,apn252,mac58,city1
imei826,apn141,mac10,city24
imei918,apn163,mac11,city41
imei23,apn232,mac7,city32
imei331,apn376,mac22,city8
imei4,apn111,mac4,city45
imei153,apn287,mac71,city45
imei796,apn175,mac19,city43
imei131,apn397,mac57,city17
imei449,apn264,mac75,city6
imei966,apn97,mac29,city47
imei15,apn172,mac49,city21
imei463,apn208,mac18,city40
imei290,apn273,mac81,city32
imei232,apn213,mac60,city22
imei67,apn423,mac21,city38
imei365,apn419,mac23,city2
imei199,apn242,mac12,city46
imei961,apn392,mac92,city0
imei717,apn361,mac2,city10
imei301,apn164,mac3,city26
imei238,apn323,mac68,city31
imei969,apn13,mac69,city12
imei429,apn212,mac44,city2
imei762,apn159,mac37,city8
imei989,apn176,mac7,city27
imei871,apn357,mac44,city13
imei635,apn41,mac77,city22
imei390,apn297,mac4,city38
imei356,apn143,mac96,city25
imei940,apn473,mac58,city28
imei604,apn250,mac37,city15
imei669,apn305,mac97,city5
imei10,apn415,mac37,city16
imei295,apn447,mac32,city20
imei96,apn414,mac67,city41
imei252,apn251,mac94,city31
imei178,apn473,mac55,city4
imei171,apn453,mac37,city48
imei761,apn96,mac73,city6
imei898,apn344,mac64,city30
imei961,apn312,mac64,city15
imei316,apn425,mac52,city47
imei625,apn44,mac47,city44
imei108,apn330,mac79,city10
imei215,apn63,mac81,city11
imei552,apn87,mac74,city17
imei680,apn385,mac81,city45
imei103,apn444,mac34,city46
imei728,apn51,mac22,city9
imei643,apn132,mac92,city13
imei425,apn154,mac8,city7
imei246,apn206,mac22,city23
imei806,apn23,mac7,city13
imei267,apn29,mac26,city18
imei872,apn484,mac79,city5
imei788,apn27,mac21,city9
imei437,apn440,mac89,city13
imei315,apn168,mac87,city18
imei531,apn340,mac87,city12
imei779,apn424,mac87,city33
imei234,apn162,mac39,city25
imei786,apn131,mac0,city5
imei266,apn51,mac40,city15
imei835,apn135,mac65,city13
imei505,apn65,mac19,city8
imei115,apn380,mac12,city44
imei324,apn426,mac31,city9
imei646,apn384,mac55,city21
imei146,apn45,mac72,city40
imei79,apn140,mac82,city13
imei471,apn312,mac54,city38
imei184,apn328,mac33,city17
imei382,apn120,mac69,city44
imei14,apn425,mac55,city44
imei692,apn403,mac30,city3
imei76,apn139,mac18,city33
imei684,apn62,mac88,city10
imei437,apn138,mac56,city21
imei21,apn438,mac69,city44
imei737,apn224,mac20,city9
imei58,apn299,mac78,city43
imei810,apn325,mac61,city24
imei587,apn98,mac67,city25
imei835,apn465,mac20,city24
imei842,apn139,mac55,city42
imei251,apn97,mac8,city27
imei344,apn221,mac31,city7
imei158,apn60,mac96,city37
imei612,apn287,mac62,city2
