imei345,apn127,mac35,city40
imei188,apn209,mac99,city0
imei222,apn408,mac92,city5
imei166,apn202,mac76,city15
imei826,apn406,mac23,city27
imei470,apn246,mac24,city9
imei938,apn77,mac9,city16
imei9,apn22,mac59,city15
imei220,apn267,mac37,city46
imei149,apn25,mac26,city46
imei385,apn7,mac78,city19
imei318,apn481,mac59,city9
imei887,apn373,mac48,city7
imei226,apn73,mac26,city46
imei957,apn434,mac61,city21
imei39,apn206,mac4,city6
imei44,apn326,mac7,city1
imei512,apn340,mac2,city13
imei243,apn304,mac58,city29
imei546,apn293,mac9,city9
imei883,apn399,mac58,city43
imei58,apn288,mac99,city49
imei949,apn447,mac87,city7
imei918,apn334,mac30,city40
imei963,apn437,mac91,city28
imei241,apn406,mac33,city18
imei87,apn333,mac72,city1
imei864,apn268,mac65,city42
imei471,apn317,mac23,city14
imei843,apn139,mac51,city34
imei536,apn361,mac23,city12
imei748,apn44,mac88,city48
imei382,apn281,mac94,city7
imei734,apn44,mac20,city46
imei343,apn460,mac52,city13
imei673,apn181,mac65,city27
imei390,apn481,mac48,city2
imei445,apn68,mac78,city45
imei599,apn28,mac99,city8
imei965,apn12,mac14,city43
imei118,apn470,mac38,city33
imei729,apn496,mac75,city15
imei873,apn122,mac26,city22
imei344,apn97,mac72,city1
imei519,apn86,mac89,city1
imei65,apn222,mac77,city3
imei92,apn438,mac39,city35
imei221,apn280,mac2,city34
imei847,apn230,mac26,city3
imei588,apn99,mac20,city33
imei244,apn436,mac3,city49
imei35,apn407,mac22,city45
imei698,apn22,mac95,city15
imei707,apn344,mac89,city1
imei340,apn374,mac90,city28
imei106,apn266,mac67,city30
imei956,apn141,mac90,city28
imei660,apn460,mac83,city6
imei713,apn424,mac55,city8
imei368,apn61,mac63,city1
imei87,apn482,mac8,city37
imei137,apn229,mac59,city25
imei900,apn450,mac31,city26
imei323,apn219,mac97,city24
imei470,apn322,mac61,city38
imei902,apn80,mac32,city31
imei11,apn180,mac66,city17
imei161,apn422,mac88,city15
imei308,apn225,mac30,city36
imei825,apn427,mac10,city41
imei6,apn136,mac6,city35
imei923,apn475,mac58,city17
imei308,apn65,mac23,city22
imei821,apn26,mac34,city23
imei897,apn14,mac2,city38
imei952,apn99,mac11,city23
imei326,apn204,mac33,city16
imei79,apn173,mac67,city7
imei427,apn380,mac7,city46
imei277,apn93,mac58,city4
imei482,apn290,mac41,city3
imei1,apn426,mac57,city28
imei617,apn370,mac53,city26
imei715,apn80,mac30,city15
imei300,apn178,mac12,city46
imei636,apn442,mac16,city41
imei983,apn484,mac56,city33
imei193,apn97,mac3,city17
imei756,apn248,mac94,city8
imei728,apn439,mac81,city32
imei692,apn335,mac76,city23
imei304,apn107,mac16,city45
imei432,apn101,mac12,city5
imei343,apn410,mac0,city48
imei169,apn2,mac48,city19
imei142,apn209,mac1,city49
imei793,apn7,mac46,city42
imei744,apn286,mac12,city28
imei7,apn389,mac8,city43
imei17,apn252,mac7,city13
imei623,apn11,mac46,city33
imei48,apn257,mac92,city9
imei978,apn237,mac79,city41
imei885,apn51,mac43,city11
imei386,apn284,mac48,city32
imei498,apn10,mac64,city35
imei949,apn300,mac21,city20
imei401,apn341,mac40,city33
imei966,apn78,mac11,city6
imei143,apn277,mac9,city25
imei267,apn336,mac65,city4
imei652,apn51,mac44,city22
imei105,apn324,mac61,city13
imei865,apn164,mac86,city17
imei943,apn11,mac75,city45
imei245,apn469,mac5,city21
imei293,apn257,mac55,city27
imei377,apn190,mac82,city18
imei369,apn37,mac29,city10
imei8,apn167,mac95,city6
imei181,apn269,mac32,city45
imei464,apn318,mac87,city37
imei182,apn221,mac27,city49
imei956,apn429,mac38,city7
imei973,apn220,mac89,city4
imei611,apn154,mac22,city11
imei530,apn255,mac1,city3
imei369,apn43,mac22,city30
imei874,apn207,mac29,city44
imei663,apn13,mac31,city15
imei853,apn171,mac69,city40
imei599,apn193,mac6,city37
imei491,apn454,mac59,city32
imei420,apn196,mac52,city42
imei159,apn363,mac6,city34
imei121,apn7,mac34,city22
imei587,apn107,mac73,city9
imei663,apn17,mac4,city24
imei529,apn287,mac41,city26
imei617,apn497,mac54,city39
imei204,apn342,mac47,city3
imei847,apn282,mac81,city3
imei986,apn486,mac38,city5
imei925,apn250,mac65,city1
imei426,apn148,mac86,city30
imei560,apn10,mac43,city17
imei594,apn486,mac63,city25
imei519,apn307,mac67,city35
imei321,apn441,mac82,city1
imei238,apn213,mac33,city32
imei519,apn289,mac69,city49
imei522,apn466,mac9,city18
imei387,apn332,mac48,city1
imei353,apn498,mac62,city32
imei65,apn311,mac12,city27
imei432,apn220,mac95,city16
imei794,apn129,mac93,city11
imei63,apn33,mac13,city9
imei988,apn335,mac74,city43
imei8,apn69,mac8,city18
imei167,apn198,mac32,city8
imei544,apn455,mac18,city6
imei178,apn245,mac36,city10
imei509,apn240,mac35,city29
imei396,apn473,mac73,city28
imei555,apn483,mac18,city38
imei706,apn235,mac82,city26
imei850,apn271,mac50,city28
imei844,apn487,mac77,city5
imei101,apn339,mac95,city14
imei161,apn240,mac16,city26
imei522,apn233,mac31,city11
imei757,apn242,mac82,city23
imei241,apn88,mac24,city19
imei771,apn294,mac57,city2
imei124,apn246,mac44,city37
imei943,apn420,mac67,city23
imei203,apn83,mac75,city34
imei318,apn328,mac67,city33
imei451,apn448,mac55,city37
imei4,apn323,mac84,city5
imei111,apn173,mac15,city27
imei756,apn488,mac33,city2
imei715,apn96,mac55,city26
imei476,apn461,mac54,city18
imei823,apn174,mac66,city20
imei651,apn488,mac31,city28
imei999,apn429,mac87,city0
imei203,apn9,mac74,city0
imei313,apn79,mac93,city2
imei898,apn204,mac8,city17
imei288,apn217,mac61,city19
imei673,apn213,mac9,city28
imei22,apn481,mac32,city31
imei434,apn300,mac3,city31
imei936,apn440,mac80,city46
imei679,apn31,mac4,city21
imei639,apn74,mac30,city46
imei614,apn179,mac55,city41
imei149,apn352,mac83,city42
imei241,apn231,mac65,city15
imei787,apn299,mac76,city36
imei105,apn222,mac67,city43
imei720,apn399,mac13,city22
imei308,apn375,mac42,city0
imei203,apn400,mac66,city29
imei355,apn369,mac15,city31
imei173,apn36,mac17,city18
imei829,apn30,mac69,city42
imei750,apn224,mac98,city15
imei79,apn300,mac37,city13
imei334,apn389,mac38,city34
imei211,apn198,mac9,city18
imei736,apn312,mac46,city46
imei924,apn303,mac9,city47
imei552,apn409,mac89,city16
imei146,apn169,mac77,city39
imei165,apn272,mac90,city32
imei846,apn168,mac24,city9
imei214,apn278,mac24,city42
imei381,apn24,mac51,city19
imei124,apn64,mac79,city38
imei760,apn333,mac19,city22
imei36,apn237,mac23,city33
imei71,apn19,mac37,city47
imei230,apn10,mac99,city3
imei265,apn179,mac76,city32
imei364,apn91,mac46,city19
imei238,apn137,mac8,city23
imei406,apn454,mac12,city42
imei216,apn320,mac5,city15
imei692,apn449,mac89,city47
imei949,apn167,mac44,city16
imei226,apn402,mac40,city3
imei461,apn34,mac66,city23
imei177,apn24,mac57,city26
imei757,apn304,mac25,city13
imei520,apn4,mac11,city35
imei781,apn417,mac75,city45
imei413,apn452,mac36,city39
imei327,apn381,mac11,city49
imei316,apn37,mac25,city43
imei697,apn219,mac99,city26
imei995,apn162,mac88,city28
imei248,apn376,mac6,city13
imei813,apn73,mac0,city47
imei36,apn412,mac19,city30
imei723,apn147,mac9,city29
imei545,apn443,mac98,city3
imei72,apn85,mac59,city18
imei767,apn288,mac6,city43
imei73,apn152,mac80,city12
imei802,apn365,mac76,city15
imei547,apn469,mac93,city34
imei355,apn5,mac49,city30
imei392,apn145,mac37,city27
imei723,apn112,mac7,city4
imei444,apn116,mac7,city10
imei459,apn30,mac12,city19
imei340,apn391,mac69,city28
imei439,apn339,mac33,city31
imei178,apn25,mac16,city46
imei555,apn326,mac49,city17
imei661,apn475,mac9,city34
imei821,apn356,mac96,city34
imei289,apn88,mac54,city7
imei24,apn228,mac25,city36
imei56,apn208,mac74,city5
imei228,apn487,mac5,city6
imei403,apn210,mac3,city8
imei910,apn383,mac5,city0
imei847,apn428,mac10,city5
imei314,apn73,mac6,city49
imei130,apn433,mac76,city32
imei40,apn105,mac62,city46
imei112,apn31,mac69,city7
imei337,apn39,mac89,city40
imei402,apn280,mac15,city40
imei823,apn124,mac5,city8
imei283,apn165,mac29,city25
imei167,apn343,mac80,city0
imei611,apn80,mac20,city29
imei770,apn268,mac3,city44
imei68,apn207,mac32,city18
imei112,apn13,mac34,city12
imei340,apn313,mac52,city24
imei135,apn450,mac80,city26
imei513,apn200,mac95,city3
imei306,apn213,mac16,city13
imei147,apn288,mac25,city4
imei307,apn291,mac3,city44
imei438,apn498,mac81,city20
imei781,apn357,mac36,city5
imei673,apn185,mac74,city36
imei451,apn166,mac71,city40
imei316,apn376,mac34,city22
imei557,apn137,mac10,city1
imei546,apn476,mac63,city23
imei776,apn11,mac48,city37
imei800,apn27,mac74,city26
imei605,apn230,mac8,city33
imei914,apn205,mac59,city10
imei905,apn495,mac90,city5
imei223,apn415,mac70,city4
imei618,apn135,mac18,city0
imei51,apn446,mac2,city23
imei719,apn493,mac34,city30
imei439,apn327,mac69,city39
imei353,apn436,mac48,city7
imei563,apn293,mac34,city34
imei778,apn268,mac51,city9
imei209,apn372,mac44,city36
imei118,apn198,mac48,city15
imei578,apn175,mac66,city29
imei27,apn403,mac21,city49
imei323,apn423,mac64,city23
imei66,apn353,mac7,city26
imei370,apn120,mac88,city40
imei494,apn479,mac84,city10
imei722,apn378,mac42,city41
imei568,apn112,mac56,city17
imei407,apn77,mac0,city20
imei271,apn351,mac93,city16
imei452,apn34,mac17,city38
imei108,apn62,mac95,city39
imei470,apn177,mac10,city24
imei333,apn14,mac85,city28
imei899,apn275,mac36,city27
imei600,apn170,mac73,city34
imei273,apn479,mac87,city46
imei175,apn195,mac99,city5
imei910,apn197,mac51,city40
imei885,apn50,mac13,city5
imei104,apn220,mac17,city45
imei458,apn361,mac97,city26
imei249,apn410,mac8,city43
imei202,apn294,mac27,city41
imei612,apn333,mac36,city29
imei820,apn375,mac35,city32
imei325,apn236,mac39,city42
imei668,apn107,mac65,city8
imei892,apn493,mac16,city5
imei576,apn86,mac4,city22
imei923,apn178,mac19,city44
imei722,apn463,mac54,city27
imei235,apn443,mac64,city39
imei878,apn178,mac5,city22
imei113,apn11,mac12,city41
imei812,apn130,mac53,city4
imei953,apn26,mac50,city15
imei470,apn239,mac20,city25
imei487,apn240,mac9,city36
imei160,apn347,mac2,city11
imei909,apn36,mac13,city45
imei809,apn453,mac26,city40
imei555,apn372,mac10,city38
imei544,apn223,mac24,city14
imei588,apn37,mac76,city33
imei461,apn79,mac85,city28
imei160,apn54,mac80,city20
imei259,apn368,mac3,city16
imei139,apn289,mac9,city44
imei499,apn421,mac38,city45
imei237,apn321,mac90,city49
imei54,apn471,mac13,city13
imei649,apn234,mac62,city2
imei646,apn406,mac59,city0
imei362,apn423,mac17,city19
imei463,apn6,mac56,city13
imei144,apn201,mac33,city28
imei465,apn336,mac25,city39
imei254,apn273,mac4,city12
imei334,apn416,mac22,city37
imei874,apn426,mac39,city21
imei102,apn227,mac32,city27
imei100,apn271,mac85,city36
imei217,apn14,mac86,city48
imei7,apn335,mac59,city8
imei319,apn449,mac96,city14
imei931,apn469,mac43,city43
imei354,apn91,mac31,city33
imei68,apn479,mac92,city33
imei555,apn308,mac40,city4
imei660,apn181,mac92,city6
imei439,apn426,mac51,city17
imei944,apn313,mac0,city10
imei39,apn55,mac6,city17
imei631,apn352,mac48,city25
imei429,apn320,mac62,city27
imei497,apn25,mac5,city19
imei509,apn22,mac59,city7
imei846,apn189,mac85,city30
imei482,apn261,mac9,city35
imei788,apn493,mac13,city8
imei462,apn165,mac85,city36
imei515,apn325,mac47,city36
imei438,apn424,mac66,city45
imei921,apn96,mac83,city9
imei224,apn0,mac59,city10
imei501,apn409,mac19,city3
imei37,apn23,mac22,city26
imei260,apn316,mac2,city9
imei788,apn336,mac52,city21
imei837,apn361,mac12,city8
imei292,apn326,mac78,city8
imei663,apn174,mac6,city40
imei614,apn32,mac80,city7
imei768,apn14,mac38,city38
imei237,apn11,mac79,city18
imei397,apn4,mac58,city16
imei266,apn102,mac16,city13
imei637,apn40,mac90,city34
imei760,apn359,mac57,city24
imei969,apn159,mac47,city38
imei992,apn281,mac85,city27
imei838,apn378,mac71,city8
imei744,apn451,mac11,city17
imei581,apn216,mac64,city20
imei739,apn397,mac73,city18
imei507,apn326,mac39,city7
imei96,apn161,mac9,city6
imei168,apn125,mac55,city11
imei955,apn105,mac90,city23
imei521,apn476,mac91,city26
imei224,apn375,mac86,city6
imei351,apn104,mac52,city1
imei349,apn246,mac91,city14
imei234,apn23,mac98,city37
imei920,apn483,mac6,city41
imei659,apn463,mac10,city8
imei908,apn8,mac81,city10
imei551,apn57,mac68,city10
imei719,apn310,mac80,city25
imei827,apn495,mac94,city13
imei495,apn374,mac43,city29
imei208,apn197,mac51,city16
imei48,apn298,mac85,city3
imei744,apn156,mac97,city16
imei591,apn59,mac7,city6
imei891,apn303,mac94,city37
imei106,apn11,mac53,city34
imei438,apn190,mac74,city12
imei306,apn0,mac18,city30
imei339,apn211,mac93,city14
imei331,apn121,mac39,city38
imei611,apn343,mac20,city39
imei673,apn430,mac26,city26
imei520,apn134,mac71,city18
imei760,apn380,mac85,city20
imei920,apn252,mac33,city33
imei722,apn372,mac22,city45
imei244,apn494,mac71,city5
imei179,apn218,mac6,city1
imei396,apn441,mac47,city25
imei227,apn222,mac90,city33
imei710,apn220,mac10,city5
imei290,apn366,mac31,city6
imei80,apn178,mac74,city4
imei780,apn361,mac98,city47
imei335,apn493,mac38,city32
imei576,apn190,mac67,city31
imei549,apn324,mac77,city16
imei39,apn67,mac18,city20
imei506,apn219,mac40,city23
imei194,apn110,mac91,city22
imei354,apn429,mac86,city24
imei303,apn471,mac4,city19
imei321,apn62,mac12,city4
imei144,apn148,mac20,city37
imei425,apn376,mac39,city30
imei42,apn122,mac78,city37
imei882,apn295,mac33,city11
imei749,apn333,mac22,city37
imei961,apn481,mac98,city21
imei933,apn17,mac30,city40
imei880,apn87,mac68,city25
imei677,apn474,mac49,city3
imei422,apn1,mac37,city32
imei146,apn303,mac60,city23
imei614,apn105,mac59,city11
imei483,apn264,mac10,city5
imei228,apn469,mac49,city8
imei128,apn159,mac23,city49
imei798,apn416,mac63,city42
imei124,apn374,mac95,city15
imei211,apn330,mac2,city27
imei432,apn259,mac4,city23
imei600,apn41,mac87,city17
imei411,apn480,mac56,city23
imei388,apn494,mac66,city43
imei927,apn205,mac92,city4
imei246,apn261,mac64,city38
imei594,apn246,mac51,city10
imei522,apn394,mac62,city21
imei229,apn403,mac98,city8
imei476,apn409,mac26,city4
imei634,apn307,mac99,city2
imei52,apn135,mac69,city11
imei392,apn6,mac9,city26
imei477,apn30,mac24,city16
imei495,apn456,mac97,city38
imei39,apn370,mac58,city19
