id, timevalue,longitude,latitude
1,1575428400000,116285807,40084087
2,1575428400000,116372142,40129503
3,1575428400000,116187332,39979316
4,1575428400000,116337069,39951887
5,1575428400000,116359102,40154684
6,1575428400000,116736367,39970323
7,1575428400000,116720179,40009893
8,1575428400000,116346961,40133550
9,1575428400000,116302895,39930753
10,1575428400000,116288955,39999101
11,1575428400000,116176090,40129953
12,1575428400000,116725575,39981115
13,1575428400000,116266922,40179415
14,1575428400000,116353706,40156483
15,1575428400000,116362699,39942444
16,1575428400000,116325378,39963129
